product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
JUMPSUIT,7,1,black,oscuro,straight,M
JUMPSUIT,7,1,black,oscuro,straight,S
CARDIGAN,7,2,green,oscuro,loose,S
CARDIGAN,7,2,green,oscuro,loose,L
CARDIGAN,7,2,green,oscuro,loose,M
CARDIGAN,7,2,green,oscuro,loose,XL
CARDIGAN,7,2,green,oscuro,loose,XS
CARDIGAN,7,2,green,oscuro,loose,XXL
CARDIGAN,7,2,green,oscuro,loose,XXXL
TOP,7,2,brown,oscuro,loose,M
TOP,7,2,brown,oscuro,loose,S
TOP,7,2,brown,oscuro,loose,L
JUMPSUIT,7,1,yellow,intenso,straight,L
JUMPSUIT,7,1,green,oscuro,straight,S
JUMPSUIT,7,1,red,oscuro,straight,S
JUMPSUIT,7,1,red,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,red,oscuro,straight,L
JUMPSUIT,7,1,blue,oscuro,straight,S
JUMPSUIT,7,1,blue,oscuro,straight,L
JUMPSUIT,7,1,pink,intenso,straight,M
JUMPSUIT,7,1,yellow,intenso,straight,S
JUMPSUIT,7,1,yellow,intenso,straight,M
JUMPSUIT,7,1,black,oscuro,straight,L
JUMPSUIT,7,1,black,oscuro,straight,M
JUMPSUIT,7,1,black,oscuro,straight,S
JUMPSUIT,7,1,green,oscuro,straight,L
JUMPSUIT,7,1,green,oscuro,straight,M
JUMPSUIT,7,1,pink,intenso,straight,L
JUMPSUIT,7,1,pink,intenso,straight,S
SKIRT,7,1,blue,oscuro,straight,M
SKIRT,7,1,blue,oscuro,straight,L
SKIRT,7,1,blue,oscuro,straight,S
JUMPSUIT,7,1,blue,oscuro,straight,S
JUMPSUIT,7,1,red,intenso,straight,S
JUMPSUIT,7,1,red,intenso,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,M
SHIRT,7,2,green,oscuro,loose,L
SHIRT,7,2,green,oscuro,loose,M
SHIRT,7,2,green,oscuro,loose,S
SHIRT,7,2,green,oscuro,loose,XS
TSHIRT,7,2,red,oscuro,loose,S
TSHIRT,7,2,green,intenso,loose,S
TSHIRT,7,2,red,oscuro,loose,M
TSHIRT,7,2,red,oscuro,loose,L
TSHIRT,7,2,blue,oscuro,loose,M
TSHIRT,7,2,blue,oscuro,loose,S
TSHIRT,7,2,blue,oscuro,loose,XS
TSHIRT,7,2,blue,oscuro,loose,L
TSHIRT,7,2,red,oscuro,loose,XS
TSHIRT,7,2,green,intenso,loose,XS
TSHIRT,7,2,green,intenso,loose,M
TSHIRT,7,2,green,intenso,loose,L
SWEATER,7,2,blue,oscuro,loose,L
SWEATER,7,2,blue,oscuro,loose,M
SWEATER,7,2,blue,oscuro,loose,S
SWEATER,7,2,blue,oscuro,loose,XL
SWEATER,7,2,blue,oscuro,loose,XS
TOP,7,2,black,oscuro,straight,L
TOP,7,2,black,oscuro,straight,M
TOP,7,2,black,oscuro,straight,XL
TOP,7,2,black,oscuro,straight,XS
TOP,7,2,black,oscuro,straight,S
SKIRT,7,1,blue,oscuro,loose,XXXL
SKIRT,7,1,brown,claro,loose,L
SKIRT,7,1,brown,claro,loose,M
SKIRT,7,1,brown,claro,loose,S
SKIRT,7,1,brown,claro,loose,XL
SKIRT,7,1,blue,oscuro,loose,M
SKIRT,7,1,blue,oscuro,loose,S
SKIRT,7,1,blue,oscuro,loose,XL
SKIRT,7,1,blue,oscuro,loose,XS
SKIRT,7,1,brown,claro,loose,XS
SKIRT,7,1,brown,claro,loose,XXL
SKIRT,7,1,brown,claro,loose,XXXL
SKIRT,7,1,blue,oscuro,loose,L
SKIRT,7,1,blue,oscuro,loose,XXL
PANT,7,1,blue,oscuro,straight,S
PANT,7,1,blue,oscuro,straight,XL
PANT,7,1,blue,oscuro,straight,XS
PANT,7,1,blue,oscuro,straight,S
PANT,7,1,blue,oscuro,straight,L
PANT,7,1,blue,oscuro,straight,M
PANT,7,1,blue,oscuro,straight,XXL
PANT,7,1,blue,oscuro,straight,XL
PANT,7,1,blue,oscuro,straight,XS
PANT,7,1,black,oscuro,straight,L
PANT,7,1,black,oscuro,straight,M
PANT,7,1,blue,oscuro,straight,L
PANT,7,1,blue,oscuro,straight,M
PANT,7,1,black,oscuro,straight,S
PANT,7,1,black,oscuro,straight,XL
PANT,7,1,black,oscuro,straight,XS
PANT,7,1,black,oscuro,straight,XXL
PANT,7,1,blue,oscuro,straight,XXL
SHIRT,7,2,brown,oscuro,straight,M
SHIRT,7,2,brown,oscuro,straight,S
SHIRT,7,2,brown,oscuro,straight,XL
SHIRT,7,2,brown,oscuro,straight,XS
SHIRT,7,2,brown,oscuro,straight,XXL
SHIRT,7,2,brown,oscuro,straight,XXXL
SHIRT,7,2,brown,oscuro,straight,L
CARDIGAN,7,2,blue,oscuro,straight,M
TSHIRT,7,2,red,oscuro,straight,S
TSHIRT,7,2,red,oscuro,straight,XL
TSHIRT,7,2,red,oscuro,straight,XS
TSHIRT,7,2,red,oscuro,straight,XXL
TSHIRT,7,2,red,oscuro,straight,XXXL
TSHIRT,7,2,blue,oscuro,straight,M
TSHIRT,7,2,blue,oscuro,straight,S
TSHIRT,7,2,blue,oscuro,straight,XL
TSHIRT,7,2,blue,oscuro,straight,XS
TSHIRT,7,2,blue,oscuro,straight,XXL
TSHIRT,7,2,blue,oscuro,straight,XXXL
TSHIRT,7,2,red,oscuro,straight,M
TOP,7,2,red,intenso,straight,M
TOP,7,2,blue,oscuro,straight,M
TOP,7,2,blue,oscuro,straight,S
TOP,7,2,blue,claro,straight,L
TOP,7,2,blue,claro,straight,M
TOP,7,2,blue,oscuro,straight,L
TOP,7,2,black,oscuro,straight,S
TOP,7,2,green,oscuro,straight,L
TOP,7,2,green,oscuro,straight,M
TOP,7,2,green,oscuro,straight,S
TOP,7,2,red,intenso,straight,L
TOP,7,2,blue,claro,straight,S
TOP,7,2,black,oscuro,straight,L
TOP,7,2,black,oscuro,straight,M
TOP,7,2,red,intenso,straight,S
SHIRT,7,2,blue,oscuro,straight,S
SHIRT,7,2,blue,oscuro,straight,L
SHIRT,7,2,blue,oscuro,straight,M
SHORT,7,1,orange,intenso,straight,L
SHORT,7,1,orange,intenso,straight,S
SHORT,7,1,blue,intenso,straight,L
SHORT,7,1,orange,intenso,straight,M
SHORT,7,1,blue,intenso,straight,XL
SHORT,7,1,orange,intenso,straight,XL
SHORT,7,1,blue,intenso,straight,M
SHORT,7,1,blue,intenso,straight,S
SKIRT,7,1,red,intenso,straight,S
SKIRT,7,1,brown,suave,straight,S
SKIRT,7,1,brown,suave,straight,L
SKIRT,7,1,red,intenso,straight,M
SKIRT,7,1,red,intenso,straight,L
SKIRT,7,1,brown,suave,straight,M
SWEATER,7,2,yellow,intenso,loose,M
SWEATER,7,2,yellow,intenso,loose,S
SWEATER,7,2,green,intenso,loose,M
SWEATER,7,2,green,intenso,loose,S
SWEATER,7,2,red,intenso,loose,M
SWEATER,7,2,red,intenso,loose,S
JACKET,7,3,green,intenso,loose,L
JACKET,7,3,green,intenso,loose,S
JACKET,7,3,green,intenso,loose,M
JACKET,7,3,brown,claro,loose,L
JACKET,7,3,brown,claro,loose,M
JACKET,7,3,brown,claro,loose,S
JEANS,7,1,blue,oscuro,tight,L
JEANS,7,1,blue,oscuro,tight,M
JEANS,7,1,blue,oscuro,tight,S
JEANS,7,1,blue,oscuro,tight,XL
JEANS,7,1,blue,oscuro,tight,XS
SWEATER,7,2,white,claro,loose,UNQ
SWEATER,7,2,green,claro,loose,UNQ
SWEATER,7,2,green,claro,loose,UNQ
SWEATER,7,2,pink,intenso,loose,UNQ
SWEATER,7,2,grey,suave,loose,UNQ
SWEATER,7,2,blue,oscuro,loose,UNQ
SWEATER,7,2,orange,claro,loose,UNQ
SWEATER,7,2,black,oscuro,loose,UNQ
SWEATER,7,2,yellow,intenso,loose,UNQ
SWEATER,7,2,green,intenso,loose,UNQ
SWEATER,7,2,orange,intenso,loose,UNQ
SWEATER,7,2,blue,intenso,loose,UNQ
SWEATER,7,2,red,intenso,loose,UNQ
SWEATER,7,2,blue,claro,loose,UNQ
SKIRT,7,1,blue,oscuro,straight,XS
SKIRT,7,1,red,intenso,straight,M
SKIRT,7,1,red,intenso,straight,XS
SKIRT,7,1,blue,oscuro,straight,XXS
SKIRT,7,1,blue,oscuro,straight,L
SKIRT,7,1,blue,oscuro,straight,M
SKIRT,7,1,blue,oscuro,straight,S
SKIRT,7,1,red,intenso,straight,L
SKIRT,7,1,red,intenso,straight,XXS
SKIRT,7,1,red,intenso,straight,S
SHIRT,7,2,brown,suave,straight,L
SHIRT,7,2,brown,suave,straight,XXXL
SHIRT,7,2,brown,suave,straight,X4XL
SHIRT,7,2,brown,suave,straight,XXL
SHIRT,7,2,brown,suave,straight,XL
DRESS,7,1,white,claro,tight,XL
DRESS,7,1,white,claro,tight,XXL
DRESS,7,1,white,claro,tight,L
DRESS,7,1,white,claro,tight,X4XL
DRESS,7,1,white,claro,tight,XXXL
TOP,7,2,red,oscuro,straight,XXL
TOP,7,2,red,oscuro,straight,XL
TOP,7,2,red,oscuro,straight,L
TOP,7,2,red,oscuro,straight,X4XL
TOP,7,2,red,oscuro,straight,XXXL
PANT,7,1,grey,suave,straight,M
PANT,7,1,brown,suave,straight,S
PANT,7,1,brown,suave,straight,XL
PANT,7,1,brown,suave,straight,XS
PANT,7,1,pink,intenso,straight,L
PANT,7,1,pink,intenso,straight,M
PANT,7,1,pink,intenso,straight,S
PANT,7,1,pink,intenso,straight,XL
PANT,7,1,pink,intenso,straight,XS
PANT,7,1,grey,suave,straight,S
PANT,7,1,grey,suave,straight,XL
PANT,7,1,grey,suave,straight,XS
PANT,7,1,brown,suave,straight,L
PANT,7,1,brown,suave,straight,M
PANT,7,1,grey,suave,straight,L
SHIRT,7,2,red,intenso,loose,L
SHIRT,7,2,red,intenso,loose,M
SHIRT,7,2,red,intenso,loose,S
DRESS,7,1,red,intenso,loose,M
DRESS,7,1,red,intenso,loose,XL
DRESS,7,1,red,intenso,loose,XS
JACKET,7,3,black,oscuro,loose,L
JACKET,7,3,black,oscuro,loose,X4XL
JACKET,7,3,black,oscuro,loose,XL
JACKET,7,3,black,oscuro,loose,XXL
JACKET,7,3,black,oscuro,loose,XXXL
TSHIRT,7,2,yellow,intenso,straight,XS
TSHIRT,7,2,green,oscuro,straight,L
TSHIRT,7,2,green,oscuro,straight,M
TSHIRT,7,2,blue,oscuro,straight,L
TSHIRT,7,2,blue,oscuro,straight,M
TSHIRT,7,2,blue,oscuro,straight,S
TSHIRT,7,2,blue,oscuro,straight,XL
TSHIRT,7,2,blue,oscuro,straight,XS
TSHIRT,7,2,yellow,intenso,straight,L
TSHIRT,7,2,yellow,intenso,straight,M
TSHIRT,7,2,yellow,intenso,straight,S
TSHIRT,7,2,yellow,intenso,straight,XL
TSHIRT,7,2,green,oscuro,straight,S
TSHIRT,7,2,green,oscuro,straight,XL
TSHIRT,7,2,green,oscuro,straight,XS
SHIRT,7,2,red,oscuro,straight,XXL
SHIRT,7,2,red,oscuro,straight,L
SHIRT,7,2,red,oscuro,straight,X4XL
SHIRT,7,2,red,oscuro,straight,XL
SHIRT,7,2,red,oscuro,straight,XXXL
TOP,7,2,brown,claro,straight,XXXL
TOP,7,2,brown,claro,straight,L
TOP,7,2,brown,claro,straight,X4XL
TOP,7,2,brown,claro,straight,XL
TOP,7,2,brown,claro,straight,XXL
SKIRT,7,1,yellow,intenso,straight,L
SKIRT,7,1,yellow,intenso,straight,X4XL
SKIRT,7,1,yellow,intenso,straight,XL
SKIRT,7,1,yellow,intenso,straight,XXL
SKIRT,7,1,yellow,intenso,straight,XXXL
TSHIRT,7,2,white,claro,straight,XS
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,white,claro,straight,XL
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,white,claro,straight,XL
TSHIRT,7,2,white,claro,straight,XS
TSHIRT,7,2,blue,oscuro,straight,L
TSHIRT,7,2,blue,oscuro,straight,M
TSHIRT,7,2,blue,oscuro,straight,S
TSHIRT,7,2,blue,oscuro,straight,XS
TSHIRT,7,2,blue,oscuro,straight,XXL
TSHIRT,7,2,blue,oscuro,straight,XL
TSHIRT,7,2,white,claro,straight,XXL
SKIRT,7,1,green,intenso,straight,M
SKIRT,7,1,green,intenso,straight,S
SKIRT,7,1,green,intenso,straight,XXXL
SKIRT,7,1,yellow,intenso,straight,L
SKIRT,7,1,yellow,intenso,straight,M
SKIRT,7,1,yellow,intenso,straight,S
SKIRT,7,1,yellow,intenso,straight,XL
SKIRT,7,1,yellow,intenso,straight,XS
SKIRT,7,1,yellow,intenso,straight,XXL
SKIRT,7,1,yellow,intenso,straight,XXXL
SKIRT,7,1,green,intenso,straight,XL
SKIRT,7,1,green,intenso,straight,XS
SKIRT,7,1,green,intenso,straight,XXL
SKIRT,7,1,green,intenso,straight,L
TSHIRT,7,2,pink,intenso,straight,S
TSHIRT,7,2,pink,intenso,straight,XL
TSHIRT,7,2,pink,intenso,straight,XS
TSHIRT,7,2,black,oscuro,straight,XL
TSHIRT,7,2,black,oscuro,straight,M
TSHIRT,7,2,black,oscuro,straight,S
TSHIRT,7,2,black,oscuro,straight,XS
TSHIRT,7,2,black,oscuro,straight,L
TSHIRT,7,2,brown,oscuro,straight,L
TSHIRT,7,2,green,oscuro,straight,L
TSHIRT,7,2,green,oscuro,straight,M
TSHIRT,7,2,green,oscuro,straight,S
TSHIRT,7,2,green,oscuro,straight,XL
TSHIRT,7,2,green,oscuro,straight,XS
TSHIRT,7,2,pink,intenso,straight,L
TSHIRT,7,2,pink,intenso,straight,M
TSHIRT,7,2,brown,oscuro,straight,M
TSHIRT,7,2,brown,oscuro,straight,S
TSHIRT,7,2,brown,oscuro,straight,XL
TSHIRT,7,2,brown,oscuro,straight,XS
COAT,7,3,grey,oscuro,straight,S
COAT,7,3,grey,oscuro,straight,L
COAT,7,3,grey,oscuro,straight,M
SHORT,7,1,blue,claro,tight,M
SHORT,7,1,blue,claro,tight,S
SHORT,7,1,blue,claro,tight,XL
SHORT,7,1,blue,claro,tight,L
SHORT,7,1,blue,claro,tight,XXL
SHORT,7,1,blue,oscuro,tight,L
SHORT,7,1,blue,oscuro,tight,M
SHORT,7,1,blue,oscuro,tight,XL
SHORT,7,1,blue,oscuro,tight,S
SHORT,7,1,blue,oscuro,tight,XXL
SKIRT,7,1,white,claro,tight,XS
SKIRT,7,1,yellow,intenso,tight,L
SKIRT,7,1,yellow,intenso,tight,M
SKIRT,7,1,yellow,intenso,tight,S
SKIRT,7,1,white,claro,tight,XL
SKIRT,7,1,yellow,intenso,tight,XL
SKIRT,7,1,yellow,intenso,tight,XS
SKIRT,7,1,pink,intenso,tight,L
SKIRT,7,1,pink,intenso,tight,M
SKIRT,7,1,pink,intenso,tight,S
SKIRT,7,1,pink,intenso,tight,XL
SKIRT,7,1,pink,intenso,tight,XS
SKIRT,7,1,white,claro,tight,L
SKIRT,7,1,white,claro,tight,M
SKIRT,7,1,white,claro,tight,S
SKIRT,7,1,blue,intenso,tight,XXL
SKIRT,7,1,blue,intenso,tight,XXXL
SKIRT,7,1,blue,intenso,tight,XL
SKIRT,7,1,blue,intenso,tight,XS
SKIRT,7,1,blue,intenso,tight,L
SKIRT,7,1,blue,oscuro,straight,L
SKIRT,7,1,blue,oscuro,straight,M
SKIRT,7,1,blue,oscuro,straight,S
TOP,7,2,white,claro,straight,L
TOP,7,2,white,claro,straight,M
TOP,7,2,white,claro,straight,S
PANT,7,1,black,oscuro,tight,UNQ
PANT,7,1,blue,intenso,tight,UNQ
JACKET,7,3,blue,intenso,loose,L
JACKET,7,3,blue,intenso,loose,X4XL
JACKET,7,3,blue,intenso,loose,XL
JACKET,7,3,blue,intenso,loose,XXL
JACKET,7,3,blue,intenso,loose,XXXL
JEANS,7,1,white,claro,tight,L
JEANS,7,1,white,claro,tight,M
JEANS,7,1,white,claro,tight,XL
JEANS,7,1,white,claro,tight,XXL
JEANS,7,1,white,claro,tight,XXXL
TSHIRT,7,2,red,oscuro,straight,XL
TSHIRT,7,2,red,oscuro,straight,XS
TSHIRT,7,2,red,oscuro,straight,L
TSHIRT,7,2,red,oscuro,straight,M
TSHIRT,7,2,red,oscuro,straight,S
DRESS,7,1,brown,oscuro,loose,L
DRESS,7,1,brown,oscuro,loose,S
DRESS,7,1,brown,oscuro,loose,XL
DRESS,7,1,brown,oscuro,loose,XS
DRESS,7,1,brown,oscuro,loose,M
SWEATSHIRT,7,2,black,oscuro,straight,L
SWEATSHIRT,7,2,black,oscuro,straight,M
SWEATSHIRT,7,2,black,oscuro,straight,XL
SWEATSHIRT,7,2,black,oscuro,straight,XS
SWEATSHIRT,7,2,black,oscuro,straight,S
SWEATSHIRT,7,2,black,oscuro,straight,XXL
TOP,7,2,blue,oscuro,straight,L
TOP,7,2,blue,oscuro,straight,M
TOP,7,2,blue,oscuro,straight,S
TOP,7,2,blue,oscuro,straight,XS
SWEATER,7,2,pink,intenso,loose,M
SWEATER,7,2,pink,intenso,loose,S
SWEATER,7,2,pink,intenso,loose,XL
SWEATER,7,2,pink,intenso,loose,XS
SWEATER,7,2,pink,intenso,loose,L
TSHIRT,7,2,white,claro,straight,M
TSHIRT,7,2,white,claro,straight,L
TSHIRT,7,2,white,claro,straight,S
TSHIRT,7,2,white,claro,straight,XL
TSHIRT,7,2,white,claro,straight,XXL
SWEATER,7,2,grey,suave,tight,XL
SWEATER,7,2,grey,suave,tight,XS
SWEATER,7,2,blue,oscuro,tight,L
SWEATER,7,2,blue,oscuro,tight,M
SWEATER,7,2,grey,suave,tight,S
SWEATER,7,2,blue,oscuro,tight,S
SWEATER,7,2,blue,oscuro,tight,XL
SWEATER,7,2,blue,oscuro,tight,XS
SWEATER,7,2,grey,suave,tight,L
SWEATER,7,2,grey,suave,tight,M
SWEATER,7,2,brown,oscuro,tight,L
SWEATER,7,2,brown,oscuro,tight,M
SWEATER,7,2,brown,oscuro,tight,S
SWEATER,7,2,brown,oscuro,tight,XL
SWEATER,7,2,brown,oscuro,tight,XS
SWEATER,7,2,green,oscuro,tight,L
SWEATER,7,2,green,oscuro,tight,M
SWEATER,7,2,green,oscuro,tight,S
SWEATER,7,2,green,oscuro,tight,XL
SWEATER,7,2,green,oscuro,tight,XS
SKIRT,7,1,blue,oscuro,straight,XXL
SKIRT,7,1,blue,oscuro,straight,L
SKIRT,7,1,blue,oscuro,straight,M
SKIRT,7,1,blue,oscuro,straight,S
SKIRT,7,1,blue,oscuro,straight,XL
SKIRT,7,1,blue,oscuro,straight,XS
TOP,7,2,white,claro,straight,M
TOP,7,2,white,claro,straight,S
TOP,7,2,white,claro,straight,XL
TOP,7,2,white,claro,straight,XS
TOP,7,2,pink,intenso,straight,L
TOP,7,2,pink,intenso,straight,XL
TOP,7,2,pink,intenso,straight,XS
TOP,7,2,pink,intenso,straight,S
TOP,7,2,pink,intenso,straight,M
TOP,7,2,white,claro,straight,L
TSHIRT,7,2,black,oscuro,straight,S
TSHIRT,7,2,black,oscuro,straight,XL
TSHIRT,7,2,black,oscuro,straight,XS
TSHIRT,7,2,yellow,intenso,straight,M
TSHIRT,7,2,yellow,intenso,straight,XS
TSHIRT,7,2,black,oscuro,straight,L
TSHIRT,7,2,black,oscuro,straight,M
TSHIRT,7,2,yellow,intenso,straight,S
TSHIRT,7,2,yellow,intenso,straight,L
TSHIRT,7,2,yellow,intenso,straight,XL
JACKET,7,3,blue,oscuro,straight,L
JACKET,7,3,blue,oscuro,straight,M
JACKET,7,3,blue,oscuro,straight,X4XL
JACKET,7,3,blue,oscuro,straight,XL
JACKET,7,3,blue,oscuro,straight,XXL
JACKET,7,3,blue,oscuro,straight,XXXL
JACKET,7,3,blue,oscuro,straight,S
DRESS,7,1,green,intenso,loose,XS
DRESS,7,1,green,intenso,loose,L
DRESS,7,1,green,intenso,loose,M
DRESS,7,1,green,intenso,loose,S
DRESS,7,1,green,intenso,loose,XL
SWEATER,7,2,yellow,intenso,loose,M
SWEATER,7,2,yellow,intenso,loose,S
SWEATER,7,2,yellow,intenso,loose,XS
SWEATER,7,2,brown,suave,loose,M
SWEATER,7,2,brown,suave,loose,S
SWEATER,7,2,brown,suave,loose,XS
SKIRT,7,1,pink,intenso,straight,XS
SKIRT,7,1,pink,intenso,straight,S
SKIRT,7,1,pink,intenso,straight,XL
SKIRT,7,1,pink,intenso,straight,L
SKIRT,7,1,pink,intenso,straight,M
PANT,7,1,black,oscuro,tight,S
PANT,7,1,brown,claro,tight,M
PANT,7,1,brown,claro,tight,S
PANT,7,1,brown,claro,tight,XL
PANT,7,1,brown,claro,tight,XXL
PANT,7,1,brown,claro,tight,L
PANT,7,1,brown,claro,tight,S
PANT,7,1,brown,claro,tight,XXL
PANT,7,1,blue,oscuro,tight,L
PANT,7,1,blue,oscuro,tight,S
PANT,7,1,blue,oscuro,tight,XL
PANT,7,1,brown,claro,tight,M
PANT,7,1,blue,oscuro,tight,XXL
PANT,7,1,yellow,intenso,tight,XL
PANT,7,1,yellow,intenso,tight,XXL
PANT,7,1,black,oscuro,tight,L
PANT,7,1,black,oscuro,tight,M
PANT,7,1,black,oscuro,tight,XL
PANT,7,1,black,oscuro,tight,XXL
PANT,7,1,yellow,intenso,tight,L
PANT,7,1,yellow,intenso,tight,M
PANT,7,1,brown,claro,tight,L
PANT,7,1,brown,claro,tight,XL
PANT,7,1,yellow,intenso,tight,S
PANT,7,1,blue,oscuro,tight,M
SWEATER,7,2,orange,intenso,straight,M
SWEATER,7,2,blue,oscuro,straight,L
SWEATER,7,2,blue,oscuro,straight,M
SWEATER,7,2,orange,intenso,straight,XL
SWEATER,7,2,blue,oscuro,straight,S
SWEATER,7,2,blue,oscuro,straight,XL
SWEATER,7,2,blue,oscuro,straight,XS
SWEATER,7,2,orange,intenso,straight,L
SWEATER,7,2,orange,intenso,straight,XS
SWEATER,7,2,orange,intenso,straight,S
DRESS,7,1,blue,oscuro,straight,XXL
DRESS,7,1,blue,oscuro,straight,L
DRESS,7,1,blue,oscuro,straight,M
DRESS,7,1,blue,oscuro,straight,S
DRESS,7,1,blue,oscuro,straight,XL
DRESS,7,1,blue,oscuro,straight,XXXL
TOP,7,2,yellow,intenso,loose,XS
TOP,7,2,yellow,intenso,loose,M
TOP,7,2,yellow,intenso,loose,S
TOP,7,2,yellow,intenso,loose,XL
TOP,7,2,yellow,intenso,loose,L
PANT,7,1,brown,claro,loose,XL
PANT,7,1,brown,claro,loose,XS
PANT,7,1,brown,claro,loose,L
PANT,7,1,brown,claro,loose,M
PANT,7,1,brown,claro,loose,S
DRESS,7,1,brown,claro,straight,L
DRESS,7,1,brown,claro,straight,M
DRESS,7,1,green,oscuro,straight,L
DRESS,7,1,green,oscuro,straight,M
DRESS,7,1,green,oscuro,straight,S
DRESS,7,1,green,oscuro,straight,XL
DRESS,7,1,brown,claro,straight,S
DRESS,7,1,brown,claro,straight,XL
TSHIRT,7,2,yellow,intenso,tight,M
TSHIRT,7,2,yellow,intenso,tight,S
TSHIRT,7,2,yellow,intenso,tight,XL
TSHIRT,7,2,yellow,intenso,tight,XS
TSHIRT,7,2,orange,claro,tight,XXL
TSHIRT,7,2,yellow,intenso,tight,L
TSHIRT,7,2,orange,claro,tight,L
TSHIRT,7,2,orange,claro,tight,M
TSHIRT,7,2,orange,claro,tight,S
TSHIRT,7,2,orange,claro,tight,XL
TSHIRT,7,2,orange,claro,tight,XS
TSHIRT,7,2,yellow,intenso,tight,XXL
SKIRT,7,1,green,intenso,straight,L
SKIRT,7,1,black,oscuro,straight,S
SKIRT,7,1,black,oscuro,straight,M
SKIRT,7,1,black,oscuro,straight,L
SKIRT,7,1,green,intenso,straight,S
SKIRT,7,1,green,intenso,straight,M
SWEATER,7,2,red,intenso,oversize,S
SWEATER,7,2,red,intenso,oversize,XS
SWEATER,7,2,red,intenso,oversize,L
SWEATER,7,2,red,intenso,oversize,M
TOP,7,2,green,oscuro,straight,S
TOP,7,2,blue,intenso,straight,L
TOP,7,2,blue,intenso,straight,M
TOP,7,2,blue,intenso,straight,S
TOP,7,2,white,claro,straight,S
TOP,7,2,green,oscuro,straight,M
TOP,7,2,white,claro,straight,L
TOP,7,2,white,claro,straight,M
TOP,7,2,green,oscuro,straight,L
TOP,7,2,brown,suave,straight,L
TOP,7,2,brown,suave,straight,XS
TOP,7,2,brown,suave,straight,S
TOP,7,2,brown,suave,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,S
JEANS,7,1,green,intenso,tight,L
JEANS,7,1,green,intenso,tight,M
JEANS,7,1,green,intenso,tight,S
JEANS,7,1,green,intenso,tight,XL
JEANS,7,1,green,intenso,tight,XXL
DRESS,7,1,green,intenso,straight,XL
DRESS,7,1,green,intenso,straight,XXL
DRESS,7,1,green,intenso,straight,XXXL
DRESS,7,1,green,intenso,straight,L
DRESS,7,1,green,intenso,straight,M
DRESS,7,1,green,intenso,straight,S
JACKET,7,3,brown,oscuro,straight,XL
JACKET,7,3,brown,oscuro,straight,L
JACKET,7,3,brown,oscuro,straight,M
JACKET,7,3,brown,oscuro,straight,S
JACKET,7,3,brown,oscuro,straight,XS
JACKET,7,3,brown,oscuro,straight,XXL
SHIRT,7,2,blue,oscuro,oversize,XL
SHIRT,7,2,blue,oscuro,oversize,L
SHIRT,7,2,blue,oscuro,oversize,M
SHIRT,7,2,blue,oscuro,oversize,XXL
SHIRT,7,2,blue,oscuro,oversize,XXXL
JEANS,7,1,blue,oscuro,straight,XL
JEANS,7,1,blue,oscuro,straight,M
JEANS,7,1,blue,oscuro,straight,S
JEANS,7,1,blue,oscuro,straight,L
SHIRT,7,2,black,oscuro,straight,L
SHIRT,7,2,black,oscuro,straight,S
SHIRT,7,2,pink,intenso,straight,L
SHIRT,7,2,pink,intenso,straight,S
SHIRT,7,2,black,oscuro,straight,M
SHIRT,7,2,pink,intenso,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,L
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,XL
JUMPSUIT,7,1,blue,oscuro,straight,XS
JUMPSUIT,7,1,blue,oscuro,straight,S
SHIRT,7,2,black,oscuro,loose,L
SHIRT,7,2,red,intenso,loose,M
SHIRT,7,2,black,oscuro,loose,M
SHIRT,7,2,red,intenso,loose,L
SHIRT,7,2,red,intenso,loose,S
SHIRT,7,2,black,oscuro,loose,S
CARDIGAN,7,2,pink,intenso,loose,UNQ
CARDIGAN,7,2,blue,intenso,loose,UNQ
CARDIGAN,7,2,green,claro,loose,UNQ
CARDIGAN,7,2,yellow,intenso,loose,UNQ
CARDIGAN,7,2,blue,oscuro,loose,UNQ
CARDIGAN,7,2,green,oscuro,loose,UNQ
CARDIGAN,7,2,blue,intenso,loose,UNQ
CARDIGAN,7,2,red,intenso,loose,UNQ
JACKET,7,3,brown,claro,loose,S
JACKET,7,3,brown,claro,loose,M
JACKET,7,3,brown,claro,loose,L
JUMPSUIT,7,1,blue,oscuro,straight,M
JUMPSUIT,7,1,blue,oscuro,straight,L
JUMPSUIT,7,1,blue,oscuro,straight,S
DRESS,7,1,blue,oscuro,tight,L
DRESS,7,1,blue,oscuro,tight,M
DRESS,7,1,blue,oscuro,tight,S
DRESS,7,1,black,oscuro,tight,L
DRESS,7,1,black,oscuro,tight,M
DRESS,7,1,black,oscuro,tight,S
PANT,7,1,brown,oscuro,loose,S
PANT,7,1,brown,oscuro,loose,L
PANT,7,1,brown,oscuro,loose,M
